dataset_name,patch_set,patch_size,ratio_variant,feature_set,hog_variant,use_pca,include_hsv,include_lbp,metadata_path,feature_file_path,planned_status
dataset2_honeybee,centered48_neg4x,48,neg4x,hog16_pca_only,hog16,True,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered48_neg4x.csv,data/features/dataset2_honeybee/centered48_neg4x__hog16_pca_only.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog8_hsv_lbp,hog8,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog8_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog8_hsv,hog8,False,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog8_hsv.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog8_only,hog8,False,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog8_only.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog16_hsv_lbp,hog16,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog16_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog16_hsv,hog16,False,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog16_hsv.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog16_only,hog16,False,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog16_only.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hsv_lbp_only,,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hsv_lbp_only.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog8_pca_hsv_lbp,hog8,True,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog8_pca_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog8_pca_hsv,hog8,True,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog8_pca_hsv.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog8_pca_only,hog8,True,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog8_pca_only.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog16_pca_hsv_lbp,hog16,True,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog16_pca_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog16_pca_hsv,hog16,True,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog16_pca_hsv.parquet,PLANNED
dataset2_honeybee,centered64_balanced,64,balanced,hog16_pca_only,hog16,True,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_balanced.csv,data/features/dataset2_honeybee/centered64_balanced__hog16_pca_only.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog8_hsv_lbp,hog8,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog8_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog8_hsv,hog8,False,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog8_hsv.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog8_only,hog8,False,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog8_only.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog16_hsv_lbp,hog16,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog16_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog16_hsv,hog16,False,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog16_hsv.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog16_only,hog16,False,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog16_only.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hsv_lbp_only,,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hsv_lbp_only.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog8_pca_hsv_lbp,hog8,True,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog8_pca_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog8_pca_hsv,hog8,True,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog8_pca_hsv.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog8_pca_only,hog8,True,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog8_pca_only.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog16_pca_hsv_lbp,hog16,True,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog16_pca_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog16_pca_hsv,hog16,True,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog16_pca_hsv.parquet,PLANNED
dataset2_honeybee,centered64_neg4x,64,neg4x,hog16_pca_only,hog16,True,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered64_neg4x.csv,data/features/dataset2_honeybee/centered64_neg4x__hog16_pca_only.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog8_hsv_lbp,hog8,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog8_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog8_hsv,hog8,False,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog8_hsv.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog8_only,hog8,False,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog8_only.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog16_hsv_lbp,hog16,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog16_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog16_hsv,hog16,False,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog16_hsv.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog16_only,hog16,False,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog16_only.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hsv_lbp_only,,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hsv_lbp_only.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog8_pca_hsv_lbp,hog8,True,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog8_pca_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog8_pca_hsv,hog8,True,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog8_pca_hsv.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog8_pca_only,hog8,True,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog8_pca_only.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog16_pca_hsv_lbp,hog16,True,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog16_pca_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog16_pca_hsv,hog16,True,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog16_pca_hsv.parquet,PLANNED
dataset2_honeybee,centered80_balanced,80,balanced,hog16_pca_only,hog16,True,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_balanced.csv,data/features/dataset2_honeybee/centered80_balanced__hog16_pca_only.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog8_hsv_lbp,hog8,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog8_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog8_hsv,hog8,False,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog8_hsv.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog8_only,hog8,False,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog8_only.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog16_hsv_lbp,hog16,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog16_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog16_hsv,hog16,False,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog16_hsv.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog16_only,hog16,False,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog16_only.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hsv_lbp_only,,False,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hsv_lbp_only.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog8_pca_hsv_lbp,hog8,True,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog8_pca_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog8_pca_hsv,hog8,True,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog8_pca_hsv.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog8_pca_only,hog8,True,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog8_pca_only.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog16_pca_hsv_lbp,hog16,True,True,True,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog16_pca_hsv_lbp.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog16_pca_hsv,hog16,True,True,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog16_pca_hsv.parquet,PLANNED
dataset2_honeybee,centered80_neg4x,80,neg4x,hog16_pca_only,hog16,True,False,False,data/metadata/dataset2_honeybee/patch_metadata_centered80_neg4x.csv,data/features/dataset2_honeybee/centered80_neg4x__hog16_pca_only.parquet,PLANNED
